Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Goal Threat,Chance Conversion,Link-Up Play,Shooting Accuracy,Penalty Box Presence,TIS
1259,Marc Cardona,ESP,FW,Las Palmas,es  La Liga,29-246,1995.0,8.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.8,0.0,0.0,8.0,12.0,15.0,0.88,2.0,4.0,-2.0,-1.94,-1.43,2.1,3.8,-1.7,-1.65,-0.77,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,33.0,87.9,420.0,70.0,16.0,17.0,94.1,9.0,10.0,90.0,2.0,2.0,100.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,1.0,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,1.0,2.0,0.0,0.0,1.94,0.0,0.0,0.0,15.6,0.0,0.08,-0.2,-0.2,49.0,0.0,11.0,24.0,14.0,4.0,49.0,3.0,0.0,0.0,3.0,100.0,27.0,98.0,43.0,0.0,0.0,2.0,2.0,35.0,443222,Centre-Forward,1995-07-08,29,['Spain'],182.0,right,2022-07-07,CA Osasuna,2026-06-30,1200000.0,0,0.0044444444444444444,2.4691358024691357e-05,0.06777777777777777,1.94,0.044444444444444446,3.108552631578948
1261,Marc Guiu,ESP,FW,Chelsea,eng  Premier League,19-066,2006.0,3.0,0.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.9,0.0,0.0,3.0,24.0,9.0,1.33,2.0,2.0,0.0,0.0,-0.63,0.8,1.5,-0.6,-0.76,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,16.0,68.8,110.0,4.0,9.0,13.0,69.2,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,1.0,1.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,8.0,12.0,3.0,22.0,1.0,0.0,0.0,1.0,100.0,12.0,30.0,8.0,0.0,0.0,2.0,0.0,12.0,938158,Centre-Forward,2006-01-04,19,['Spain'],187.0,right,2024-07-01,FC Barcelona,2029-06-30,8000000.0,"Knee injury - Return expected on Apr 2, 2025",0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,3.085434173669468
1280,Marcos André,BRA,FW,Valladolid,es  La Liga,28-142,1996.0,19.0,14.0,1156.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,47.6,75.0,2.0,5.0,20.0,6.0,0.47,11.0,31.0,-20.0,-1.56,0.14,10.3,21.9,-11.5,-0.9,0.04,5.0,0.0,0.0,12.0,28.0,5.0,1.0,3.0,6.0,0.0,0.0,0.0,42.0,46.0,42.0,52.3,9.0,6.0,3.0,4.0,2.0,4.0,12.0,33.3,8.0,17.0,2.0,15.0,3.0,12.0,10.0,0.0,136.0,206.0,66.0,2337.0,388.0,77.0,101.0,76.2,42.0,64.0,65.6,14.0,18.0,77.8,2.0,0.8,0.3,1.2,9.0,13.0,3.0,0.0,16.0,1.0,3.0,1.0,0.0,2.2,2.2,3.0,11.0,38.0,0.08,0.16,0.23,0.08,0.23,0.17,0.07,0.24,0.17,0.24,19.0,1.48,15.0,0.0,3.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,182.0,22.0,2.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,136.0,2.0,5.0,20.0,2.0,10.0,1.56,0.16,0.05,0.5,13.9,0.0,0.11,-1.2,-1.2,363.0,13.0,45.0,205.0,123.0,31.0,363.0,40.0,17.0,42.5,17.0,42.5,191.0,990.0,335.0,9.0,5.0,40.0,23.0,250.0,481084,Centre-Forward,1996-10-20,28,"['Brazil', 'Spain']",185.0,right,2023-08-29,Valencia CF,2029-06-30,1500000.0,0,0.060000000000000005,0.0003950617283950617,0.45888888888888885,1.72,0.34444444444444444,3.0767323845076993
1288,Marcus Thuram,FRA,FW,Inter,it  Serie A,27-217,1997.0,27.0,23.0,1907.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.7,79.0,10.0,4.0,25.0,0.0,2.15,54.0,19.0,35.0,1.65,1.5,38.6,18.5,20.0,0.95,0.01,1.0,0.0,0.0,25.0,33.0,11.0,12.0,3.0,9.0,2.0,0.0,0.0,60.0,36.0,25.0,59.0,16.0,9.0,5.0,5.0,6.0,3.0,13.0,23.1,10.0,15.0,3.0,12.0,3.0,19.0,12.0,0.0,333.0,460.0,72.4,4279.0,941.0,197.0,260.0,75.8,91.0,117.0,77.8,14.0,21.0,66.7,4.0,3.4,3.8,0.6,31.0,19.0,24.0,3.0,47.0,13.0,17.0,13.0,0.0,8.6,8.6,12.0,48.0,146.0,0.61,0.19,0.8,0.61,0.8,0.41,0.16,0.57,0.41,0.57,75.0,3.54,54.0,0.0,6.0,6.0,8.0,1.0,14.0,0.66,9.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,434.0,24.0,0.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,333.0,2.0,10.0,56.0,26.0,46.4,2.64,1.23,0.23,0.5,12.6,0.0,0.15,4.4,4.4,689.0,18.0,56.0,271.0,372.0,136.0,689.0,43.0,19.0,44.2,20.0,46.5,373.0,2557.0,1168.0,26.0,29.0,44.0,24.0,502.0,318528,Centre-Forward,1997-08-06,27,"['France', 'Guadeloupe']",192.0,right,2023-07-01,Borussia Mönchengladbach,2028-06-30,75000000.0,Ankle problems - Return unknown,0.33555555555555555,0.0026666666666666666,1.9311111111111112,3.87,1.511111111111111,3.07421875
1290,Marin Ljubicic,CRO,"FW,MF",Union Berlin,de  Bundesliga,23-011,2002.0,5.0,1.0,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.8,45.0,0.0,4.0,16.0,0.0,1.2,3.0,5.0,-2.0,-1.65,-1.06,2.5,3.8,-1.4,-1.12,-0.93,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,23.0,65.2,223.0,40.0,6.0,9.0,66.7,7.0,8.0,87.5,0.0,0.0,0.0,1.0,0.6,0.3,0.4,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.4,0.4,1.0,1.0,9.0,0.83,0.83,1.65,0.83,1.65,0.34,0.51,0.85,0.34,0.85,3.0,2.48,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,1.0,100.0,0.83,0.83,1.0,1.0,10.8,0.0,0.41,0.6,0.6,31.0,0.0,5.0,10.0,16.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,16.0,59.0,21.0,0.0,0.0,2.0,1.0,24.0,838236,Centre-Forward,2002-02-28,22,['Croatia'],183.0,right,2025-02-02,LASK,0,4000000.0,0,0.02,0.0001728395061728395,0.11444444444444445,1.66,0.05555555555555555,3.0708758193736343
1293,Mario Balotelli,ITA,"FW,MF",Genoa,it  Serie A,34-211,1990.0,6.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,0.0,0.0,6.0,10.0,3.0,1.5,1.0,0.0,1.0,1.45,1.85,0.8,0.7,0.1,0.1,0.32,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,26.7,102.0,18.0,1.0,5.0,20.0,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.9,0.0,0.0,0.0,30.5,1.0,0.02,0.0,0.0,23.0,1.0,4.0,7.0,12.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,46.0,23.0,1.0,0.0,1.0,0.0,16.0,45146,Centre-Forward,1990-08-12,34,"['Italy', 'Ghana']",189.0,right,2024-10-28,Without Club,2025-06-30,500000.0,0,0.0,0.0,0.05555555555555555,2.9,0.011111111111111112,3.069635306553912
1305,Maroan Sannadi,ESP,FW,Athletic Club,es  La Liga,24-038,2001.0,5.0,2.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,8.9,70.0,0.0,3.0,26.0,1.0,1.6,7.0,3.0,4.0,1.66,0.97,4.4,1.5,2.8,1.17,0.63,0.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,41.0,73.2,422.0,95.0,18.0,20.0,90.0,9.0,13.0,69.2,2.0,5.0,40.0,0.0,0.2,0.3,-0.2,2.0,3.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,1.9,1.9,2.1,3.0,20.0,0.41,0.0,0.41,0.41,0.41,0.79,0.06,0.85,0.79,0.85,8.0,3.32,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,39.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,7.0,4.0,57.1,2.9,1.66,0.14,0.25,13.6,0.0,0.27,-0.9,-0.9,77.0,0.0,0.0,32.0,46.0,18.0,77.0,8.0,2.0,25.0,5.0,62.5,47.0,198.0,91.0,2.0,2.0,10.0,5.0,64.0,1054934,Centre-Forward,2001-02-01,24,"['Spain', 'Morocco']",192.0,right,2025-02-01,Deportivo Alavés,2029-06-30,400000.0,0,0.05333333333333333,0.0003580246913580247,0.27,4.56,0.2,3.045243204577969
1318,Marvin Ducksch,GER,FW,Werder Bremen,de  Bundesliga,31-004,1994.0,23.0,22.0,1788.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,79.5,80.0,8.0,1.0,30.0,0.0,1.3,32.0,38.0,-6.0,-0.3,0.67,24.6,29.3,-4.7,-0.24,-0.49,3.0,0.0,0.0,4.0,14.0,10.0,125.0,5.0,6.0,0.0,0.0,0.0,45.0,16.0,25.0,39.0,8.0,6.0,3.0,4.0,1.0,2.0,12.0,16.7,10.0,6.0,1.0,5.0,5.0,13.0,20.0,1.0,403.0,652.0,61.8,7153.0,2144.0,159.0,213.0,74.6,142.0,212.0,67.0,64.0,150.0,42.7,7.0,5.8,6.5,1.2,39.0,29.0,22.0,7.0,64.0,6.0,13.0,5.0,1.0,7.8,6.2,12.1,15.0,122.0,0.3,0.35,0.65,0.25,0.6,0.39,0.29,0.69,0.31,0.61,65.0,3.27,42.0,21.0,0.0,2.0,0.0,0.0,9.0,0.45,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,476.0,171.0,35.0,5.0,9.0,125.0,6.0,83.0,32.0,39.0,0.0,403.0,5.0,15.0,51.0,20.0,39.2,2.57,1.01,0.1,0.25,17.7,6.0,0.12,-1.8,-1.2,798.0,24.0,66.0,313.0,427.0,85.0,796.0,14.0,4.0,28.6,9.0,64.3,380.0,1218.0,544.0,16.0,9.0,23.0,9.0,476.0,125103,Centre-Forward,1994-03-07,30,['Germany'],188.0,right,2021-08-25,Hannover 96,2025-06-30,9000000.0,0,0.2222222222222222,0.0015802469135802468,1.6722222222222223,3.58,0.9444444444444444,3.0406073446327686
1320,Marvin Pieringer,GER,"FW,MF",Heidenheim,de  Bundesliga,25-158,1999.0,22.0,17.0,1480.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,65.8,76.0,4.0,5.0,39.0,0.0,0.59,21.0,28.0,-7.0,-0.43,1.44,19.6,24.1,-4.5,-0.27,0.52,7.0,0.0,0.0,38.0,35.0,10.0,8.0,6.0,10.0,1.0,0.0,0.0,45.0,47.0,74.0,38.8,17.0,10.0,5.0,8.0,4.0,3.0,5.0,60.0,2.0,17.0,2.0,15.0,6.0,23.0,23.0,0.0,238.0,371.0,64.2,3191.0,870.0,143.0,197.0,72.6,74.0,112.0,66.1,7.0,19.0,36.8,2.0,2.8,1.5,-0.8,20.0,27.0,7.0,0.0,42.0,5.0,7.0,3.0,2.0,5.7,4.2,7.0,14.0,73.0,0.3,0.12,0.43,0.18,0.3,0.35,0.17,0.52,0.25,0.42,45.0,2.73,30.0,1.0,2.0,5.0,6.0,1.0,5.0,0.3,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,355.0,15.0,1.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,238.0,1.0,17.0,37.0,11.0,29.7,2.25,0.67,0.08,0.27,14.8,1.0,0.11,-0.7,-1.2,573.0,22.0,76.0,280.0,223.0,65.0,571.0,20.0,10.0,50.0,8.0,40.0,309.0,1297.0,473.0,17.0,3.0,50.0,18.0,400.0,471055,Centre-Forward,1999-10-04,25,['Germany'],191.0,right,2023-07-03,FC Schalke 04,2027-06-30,5500000.0,0,0.16555555555555557,0.0010740740740740743,0.9055555555555556,2.92,0.7222222222222222,3.029867256637168
1328,Mateo Pellegrino,ARG,FW,Parma,it  Serie A,24-010,2001.0,3.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.2,0.0,0.0,3.0,18.0,2.0,1.33,2.0,1.0,1.0,1.64,2.18,0.9,0.5,0.4,0.7,1.22,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,88.0,29.0,2.0,3.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.7,0.7,0.7,0.0,2.0,3.27,0.0,3.27,3.27,3.27,1.13,0.0,1.13,1.13,1.13,1.0,1.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,66.7,9.82,6.55,0.33,0.5,12.7,0.0,0.12,1.3,1.3,17.0,0.0,1.0,3.0,13.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,12.0,0.0,0.0,1.0,0.0,16.0,856530,Centre-Forward,2001-10-22,23,"['Argentina', 'Spain']",192.0,left,2025-02-03,CA Vélez Sarsfield,2029-06-30,3500000.0,0,0.03777777777777778,0.0003333333333333333,0.022222222222222223,16.37,0.044444444444444446,3.028888888888889
1329,Mateo Retegui,ITA,FW,Atalanta,it  Serie A,25-316,1999.0,26.0,22.0,1593.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,61.0,63.2,69.0,4.0,4.0,21.0,0.0,2.15,49.0,18.0,31.0,1.75,1.17,33.0,16.3,16.7,0.94,0.29,2.0,0.0,0.0,17.0,24.0,3.0,11.0,2.0,6.0,2.0,0.0,0.0,48.0,33.0,43.0,43.4,11.0,6.0,0.0,6.0,5.0,2.0,9.0,22.2,7.0,3.0,0.0,3.0,2.0,13.0,12.0,0.0,316.0,404.0,78.2,4440.0,631.0,196.0,228.0,86.0,92.0,114.0,80.7,15.0,24.0,62.5,4.0,3.0,1.4,1.0,25.0,20.0,4.0,0.0,29.0,22.0,26.0,19.0,3.0,13.9,10.7,13.7,14.0,136.0,1.24,0.23,1.47,1.07,1.3,0.78,0.17,0.95,0.61,0.78,51.0,2.88,41.0,0.0,1.0,5.0,4.0,0.0,10.0,0.56,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,376.0,26.0,0.0,1.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,316.0,2.0,12.0,68.0,26.0,38.2,3.84,1.47,0.28,0.73,12.8,2.0,0.16,8.1,8.3,605.0,12.0,20.0,253.0,337.0,119.0,601.0,22.0,6.0,27.3,11.0,50.0,390.0,1576.0,341.0,10.0,5.0,64.0,30.0,488.0,554903,Centre-Forward,1999-04-29,25,"['Italy', 'Argentina']",186.0,right,2024-08-08,Genoa CFC,2028-06-30,35000000.0,0,0.5177777777777778,0.004061728395061728,1.5711111111111111,5.31,1.3222222222222222,3.024148778682457
1333,Matheus Cunha,BRA,"MF,FW",Wolves,eng  Premier League,25-288,1999.0,26.0,24.0,2143.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,86.0,18.0,2.0,40.0,0.0,0.85,35.0,49.0,-14.0,-0.59,0.61,27.3,37.7,-10.4,-0.44,0.34,3.0,0.0,0.0,37.0,58.0,8.0,114.0,16.0,18.0,0.0,0.0,0.0,110.0,10.0,22.0,31.3,32.0,18.0,16.0,13.0,3.0,11.0,34.0,32.4,23.0,17.0,1.0,16.0,16.0,48.0,22.0,0.0,638.0,908.0,70.3,10202.0,3454.0,361.0,430.0,84.0,182.0,243.0,74.9,68.0,156.0,43.6,4.0,6.6,4.4,-2.6,43.0,78.0,48.0,9.0,112.0,13.0,17.0,13.0,0.0,6.7,6.7,13.4,92.0,137.0,0.55,0.17,0.71,0.55,0.71,0.28,0.28,0.56,0.28,0.56,98.0,4.12,56.0,10.0,13.0,7.0,10.0,2.0,9.0,0.38,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,756.0,144.0,42.0,12.0,11.0,114.0,22.0,56.0,30.0,19.0,2.0,638.0,8.0,29.0,86.0,35.0,40.7,3.61,1.47,0.15,0.37,20.6,10.0,0.08,6.3,6.3,1267.0,20.0,156.0,579.0,577.0,106.0,1266.0,115.0,49.0,42.6,52.0,45.2,715.0,5449.0,2702.0,74.0,32.0,67.0,42.0,839.0,517894,Centre-Forward,1999-05-27,25,['Brazil'],183.0,right,2023-07-01,: Ablöse €50.00m,2029-06-30,50000000.0,0,0.29333333333333333,0.0024320987654320985,2.1044444444444443,5.08,1.1777777777777778,3.0
1343,Mathis Lambourde,FRA,"FW,MF",Hellas Verona,it  Serie A,19-061,2006.0,6.0,0.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,0.0,0.0,6.0,10.0,15.0,0.0,2.0,2.0,0.0,0.0,1.1,0.7,1.8,-1.1,-1.72,-1.16,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,9.0,14.0,64.3,131.0,27.0,6.0,7.0,85.7,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.1,0.1,-0.1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.1,0.2,1.0,8.0,1.58,0.0,1.58,1.58,1.58,0.12,0.14,0.25,0.12,0.25,2.0,3.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,100.0,1.58,1.58,1.0,1.0,13.5,0.0,0.07,0.9,0.9,24.0,2.0,8.0,7.0,9.0,3.0,24.0,3.0,1.0,33.3,2.0,66.7,16.0,56.0,10.0,1.0,1.0,2.0,6.0,17.0,979766,Centre-Forward,2006-01-09,19,"['France', 'Guadeloupe']",179.0,left,2024-08-30,Stade Rennais FC,2029-06-30,500000.0,0,0.013333333333333332,0.00013580246913580247,0.09,3.16,0.03333333333333333,2.990094779366066
